2021,mumbai-indians-vs-royal-challengers-bangalore-1st-match-1254058,chennai-super-kings-vs-delhi-capitals-2nd-match-1254059,sunrisers-hyderabad-vs-kolkata-knight-riders-3rd-match-1254060,rajasthan-royals-vs-punjab-kings-4th-match-1254061,kolkata-knight-riders-vs-mumbai-indians-5th-match-1254062,sunrisers-hyderabad-vs-royal-challengers-bangalore-6th-match-1254063,rajasthan-royals-vs-delhi-capitals-7th-match-1254064,punjab-kings-vs-chennai-super-kings-8th-match-1254065,mumbai-indians-vs-sunrisers-hyderabad-9th-match-1254066,royal-challengers-bangalore-vs-kolkata-knight-riders-10th-match-1254067,delhi-capitals-vs-punjab-kings-11th-match-1254068,chennai-super-kings-vs-rajasthan-royals-12th-match-1254069,delhi-capitals-vs-mumbai-indians-13th-match-1254070,punjab-kings-vs-sunrisers-hyderabad-14th-match-1254071,kolkata-knight-riders-vs-chennai-super-kings-15th-match-1254072,royal-challengers-bangalore-vs-rajasthan-royals-16th-match-1254073,punjab-kings-vs-mumbai-indians-17th-match-1254074,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,chennai-super-kings-vs-royal-challengers-bangalore-19th-match-1254076,sunrisers-hyderabad-vs-delhi-capitals-20th-match-1254077,punjab-kings-vs-kolkata-knight-riders-21st-match-1254078,delhi-capitals-vs-royal-challengers-bangalore-22nd-match-1254079,chennai-super-kings-vs-sunrisers-hyderabad-23rd-match-1254080,mumbai-indians-vs-rajasthan-royals-24th-match-1254081,delhi-capitals-vs-kolkata-knight-riders-25th-match-1254082,punjab-kings-vs-royal-challengers-bangalore-26th-match-1254083,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,rajasthan-royals-vs-sunrisers-hyderabad-28th-match-1254085,punjab-kings-vs-delhi-capitals-29th-match-1254086,chennai-super-kings-vs-mumbai-indians-30th-match-1254104,kolkata-knight-riders-vs-royal-challengers-bangalore-31st-match-1254087,punjab-kings-vs-rajasthan-royals-32nd-match-1254111,delhi-capitals-vs-sunrisers-hyderabad-33rd-match-1254105,mumbai-indians-vs-kolkata-knight-riders-34th-match-1254096,royal-challengers-bangalore-vs-chennai-super-kings-35th-match-1254113,delhi-capitals-vs-rajasthan-royals-36th-match-1254097,sunrisers-hyderabad-vs-punjab-kings-37th-match-1254107,chennai-super-kings-vs-kolkata-knight-riders-38th-match-1254098,royal-challengers-bangalore-vs-mumbai-indians-39th-match-1254108,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,kolkata-knight-riders-vs-delhi-capitals-41st-match-1254092,mumbai-indians-vs-punjab-kings-42nd-match-1254099,rajasthan-royals-vs-royal-challengers-bangalore-43rd-match-1254103,sunrisers-hyderabad-vs-chennai-super-kings-44th-match-1254091,kolkata-knight-riders-vs-punjab-kings-45th-match-1254102
2020,mumbai-indians-vs-chennai-super-kings-1st-match-1216492,delhi-capitals-vs-kings-xi-punjab-2nd-match-1216493,sunrisers-hyderabad-vs-royal-challengers-bangalore-3rd-match-1216534,rajasthan-royals-vs-chennai-super-kings-4th-match-1216496,kolkata-knight-riders-vs-mumbai-indians-5th-match-1216508,kings-xi-punjab-vs-royal-challengers-bangalore-6th-match-1216510,chennai-super-kings-vs-delhi-capitals-7th-match-1216539,kolkata-knight-riders-vs-sunrisers-hyderabad-8th-match-1216545,rajasthan-royals-vs-kings-xi-punjab-9th-match-1216527,royal-challengers-bangalore-vs-mumbai-indians-10th-match-1216547,delhi-capitals-vs-sunrisers-hyderabad-11th-match-1216532,rajasthan-royals-vs-kolkata-knight-riders-12th-match-1216504,kings-xi-punjab-vs-mumbai-indians-13th-match-1216503,chennai-super-kings-vs-sunrisers-hyderabad-14th-match-1216516,royal-challengers-bangalore-vs-rajasthan-royals-15th-match-1216514,delhi-capitals-vs-kolkata-knight-riders-16th-match-1216515,mumbai-indians-vs-sunrisers-hyderabad-17th-match-1216538,kings-xi-punjab-vs-chennai-super-kings-18th-match-1216513,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,mumbai-indians-vs-rajasthan-royals-20th-match-1216511,kolkata-knight-riders-vs-chennai-super-kings-21st-match-1216501,sunrisers-hyderabad-vs-kings-xi-punjab-22nd-match-1216542,rajasthan-royals-vs-delhi-capitals-23rd-match-1216500,kings-xi-punjab-vs-kolkata-knight-riders-24th-match-1216523,chennai-super-kings-vs-royal-challengers-bangalore-25th-match-1216525,sunrisers-hyderabad-vs-rajasthan-royals-26th-match-1216507,mumbai-indians-vs-delhi-capitals-27th-match-1216529,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,sunrisers-hyderabad-vs-chennai-super-kings-29th-match-1216528,delhi-capitals-vs-rajasthan-royals-30th-match-1216543,royal-challengers-bangalore-vs-kings-xi-punjab-31st-match-1216531,mumbai-indians-vs-kolkata-knight-riders-32nd-match-1216526,rajasthan-royals-vs-royal-challengers-bangalore-33rd-match-1216522,delhi-capitals-vs-chennai-super-kings-34th-match-1216509,sunrisers-hyderabad-vs-kolkata-knight-riders-35th-match-1216512,mumbai-indians-vs-kings-xi-punjab-36th-match-1216517,chennai-super-kings-vs-rajasthan-royals-37th-match-1216533,kings-xi-punjab-vs-delhi-capitals-38th-match-1216546,kolkata-knight-riders-vs-royal-challengers-bangalore-39th-match-1216494,rajasthan-royals-vs-sunrisers-hyderabad-40th-match-1216518,chennai-super-kings-vs-mumbai-indians-41st-match-1216521,kolkata-knight-riders-vs-delhi-capitals-42nd-match-1216497,kings-xi-punjab-vs-sunrisers-hyderabad-43rd-match-1216498,royal-challengers-bangalore-vs-chennai-super-kings-44th-match-1216544,rajasthan-royals-vs-mumbai-indians-45th-match-1216541,kolkata-knight-riders-vs-kings-xi-punjab-46th-match-1216520,sunrisers-hyderabad-vs-delhi-capitals-47th-match-1216524,mumbai-indians-vs-royal-challengers-bangalore-48th-match-1216499,chennai-super-kings-vs-kolkata-knight-riders-49th-match-1216536,kings-xi-punjab-vs-rajasthan-royals-50th-match-1216537,delhi-capitals-vs-mumbai-indians-51st-match-1216535,royal-challengers-bangalore-vs-sunrisers-hyderabad-52nd-match-1216502,chennai-super-kings-vs-kings-xi-punjab-53rd-match-1216506,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1216530,delhi-capitals-vs-royal-challengers-bangalore-55th-match-1216505,sunrisers-hyderabad-vs-mumbai-indians-56th-match-1216495,delhi-capitals-vs-mumbai-indians-qualifier-1-1237177,royal-challengers-bangalore-vs-sunrisers-hyderabad-eliminator-1237178,delhi-capitals-vs-sunrisers-hyderabad-qualifier-2-1237180,delhi-capitals-vs-mumbai-indians-final-1237181
2019,chennai-super-kings-vs-royal-challengers-bangalore-1st-match-1175356,kolkata-knight-riders-vs-sunrisers-hyderabad-2nd-match-1175357,mumbai-indians-vs-delhi-capitals-3rd-match-1175358,rajasthan-royals-vs-kings-xi-punjab-4th-match-1175359,delhi-capitals-vs-chennai-super-kings-5th-match-1175360,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,sunrisers-hyderabad-vs-rajasthan-royals-8th-match-1175363,kings-xi-punjab-vs-mumbai-indians-9th-match-1175364,delhi-capitals-vs-kolkata-knight-riders-10th-match-1175365,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,chennai-super-kings-vs-rajasthan-royals-12th-match-1175367,kings-xi-punjab-vs-delhi-capitals-13th-match-1175368,rajasthan-royals-vs-royal-challengers-bangalore-14th-match-1175369,mumbai-indians-vs-chennai-super-kings-15th-match-1175370,delhi-capitals-vs-sunrisers-hyderabad-16th-match-1175371,royal-challengers-bangalore-vs-kolkata-knight-riders-17th-match-1175372,chennai-super-kings-vs-kings-xi-punjab-18th-match-1178393,sunrisers-hyderabad-vs-mumbai-indians-19th-match-1178394,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1178395,rajasthan-royals-vs-kolkata-knight-riders-21st-match-1178396,kings-xi-punjab-vs-sunrisers-hyderabad-22nd-match-1178397,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,mumbai-indians-vs-kings-xi-punjab-24th-match-1178399,rajasthan-royals-vs-chennai-super-kings-25th-match-1178400,kolkata-knight-riders-vs-delhi-capitals-26th-match-1178401,mumbai-indians-vs-rajasthan-royals-27th-match-1178402,kings-xi-punjab-vs-royal-challengers-bangalore-28th-match-1178403,kolkata-knight-riders-vs-chennai-super-kings-29th-match-1178404,sunrisers-hyderabad-vs-delhi-capitals-30th-match-1178405,mumbai-indians-vs-royal-challengers-bangalore-31st-match-1178406,kings-xi-punjab-vs-rajasthan-royals-32nd-match-1178407,sunrisers-hyderabad-vs-chennai-super-kings-33rd-match-1178408,delhi-capitals-vs-mumbai-indians-34th-match-1178409,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,rajasthan-royals-vs-mumbai-indians-36th-match-1178411,delhi-capitals-vs-kings-xi-punjab-37th-match-1178412,sunrisers-hyderabad-vs-kolkata-knight-riders-38th-match-1178413,royal-challengers-bangalore-vs-chennai-super-kings-39th-match-1178414,rajasthan-royals-vs-delhi-capitals-40th-match-1178415,chennai-super-kings-vs-sunrisers-hyderabad-41st-match-1178416,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,kolkata-knight-riders-vs-rajasthan-royals-43rd-match-1178418,chennai-super-kings-vs-mumbai-indians-44th-match-1178419,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,delhi-capitals-vs-royal-challengers-bangalore-46th-match-1178421,kolkata-knight-riders-vs-mumbai-indians-47th-match-1178422,sunrisers-hyderabad-vs-kings-xi-punjab-48th-match-1178423,royal-challengers-bangalore-vs-rajasthan-royals-49th-match-1178424,chennai-super-kings-vs-delhi-capitals-50th-match-1178425,mumbai-indians-vs-sunrisers-hyderabad-51st-match-1178426,kings-xi-punjab-vs-kolkata-knight-riders-52nd-match-1178427,delhi-capitals-vs-rajasthan-royals-53rd-match-1178428,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,kings-xi-punjab-vs-chennai-super-kings-55th-match-1178430,mumbai-indians-vs-kolkata-knight-riders-56th-match-1178431,chennai-super-kings-vs-mumbai-indians-qualifier-1-1181764,sunrisers-hyderabad-vs-delhi-capitals-eliminator-1181766,chennai-super-kings-vs-delhi-capitals-qualifier-2-1181767,chennai-super-kings-vs-mumbai-indians-final-1181768
2018,mumbai-indians-vs-chennai-super-kings-1st-match-1136561,kings-xi-punjab-vs-delhi-daredevils-2nd-match-1136562,kolkata-knight-riders-vs-royal-challengers-bangalore-3rd-match-1136563,sunrisers-hyderabad-vs-rajasthan-royals-4th-match-1136564,chennai-super-kings-vs-kolkata-knight-riders-5th-match-1136565,rajasthan-royals-vs-delhi-daredevils-6th-match-1136566,sunrisers-hyderabad-vs-mumbai-indians-7th-match-1136567,royal-challengers-bangalore-vs-kings-xi-punjab-8th-match-1136568,mumbai-indians-vs-delhi-daredevils-9th-match-1136569,kolkata-knight-riders-vs-sunrisers-hyderabad-10th-match-1136570,royal-challengers-bangalore-vs-rajasthan-royals-11th-match-1136571,kings-xi-punjab-vs-chennai-super-kings-12th-match-1136572,kolkata-knight-riders-vs-delhi-daredevils-13th-match-1136573,mumbai-indians-vs-royal-challengers-bangalore-14th-match-1136574,rajasthan-royals-vs-kolkata-knight-riders-15th-match-1136575,kings-xi-punjab-vs-sunrisers-hyderabad-16th-match-1136576,chennai-super-kings-vs-rajasthan-royals-17th-match-1136577,kolkata-knight-riders-vs-kings-xi-punjab-18th-match-1136578,royal-challengers-bangalore-vs-delhi-daredevils-19th-match-1136579,sunrisers-hyderabad-vs-chennai-super-kings-20th-match-1136580,rajasthan-royals-vs-mumbai-indians-21st-match-1136581,delhi-daredevils-vs-kings-xi-punjab-22nd-match-1136582,mumbai-indians-vs-sunrisers-hyderabad-23rd-match-1136583,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1136584,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,delhi-daredevils-vs-kolkata-knight-riders-26th-match-1136586,chennai-super-kings-vs-mumbai-indians-27th-match-1136587,rajasthan-royals-vs-sunrisers-hyderabad-28th-match-1136588,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,chennai-super-kings-vs-delhi-daredevils-30th-match-1136590,royal-challengers-bangalore-vs-mumbai-indians-31st-match-1136591,delhi-daredevils-vs-rajasthan-royals-32nd-match-1136592,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1136593,kings-xi-punjab-vs-mumbai-indians-34th-match-1136594,chennai-super-kings-vs-royal-challengers-bangalore-35th-match-1136595,sunrisers-hyderabad-vs-delhi-daredevils-36th-match-1136596,mumbai-indians-vs-kolkata-knight-riders-37th-match-1136597,kings-xi-punjab-vs-rajasthan-royals-38th-match-1136598,sunrisers-hyderabad-vs-royal-challengers-bangalore-39th-match-1136599,rajasthan-royals-vs-kings-xi-punjab-40th-match-1136600,kolkata-knight-riders-vs-mumbai-indians-41st-match-1136601,delhi-daredevils-vs-sunrisers-hyderabad-42nd-match-1136602,rajasthan-royals-vs-chennai-super-kings-43rd-match-1136603,kings-xi-punjab-vs-kolkata-knight-riders-44th-match-1136604,delhi-daredevils-vs-royal-challengers-bangalore-45th-match-1136605,chennai-super-kings-vs-sunrisers-hyderabad-46th-match-1136606,mumbai-indians-vs-rajasthan-royals-47th-match-1136607,kings-xi-punjab-vs-royal-challengers-bangalore-48th-match-1136608,kolkata-knight-riders-vs-rajasthan-royals-49th-match-1136609,mumbai-indians-vs-kings-xi-punjab-50th-match-1136610,royal-challengers-bangalore-vs-sunrisers-hyderabad-51st-match-1136611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,rajasthan-royals-vs-royal-challengers-bangalore-53rd-match-1136613,sunrisers-hyderabad-vs-kolkata-knight-riders-54th-match-1136614,delhi-daredevils-vs-mumbai-indians-55th-match-1136615,chennai-super-kings-vs-kings-xi-punjab-56th-match-1136616,chennai-super-kings-vs-sunrisers-hyderabad-qualifier-1-1136617,kolkata-knight-riders-vs-rajasthan-royals-eliminator-1136618,kolkata-knight-riders-vs-sunrisers-hyderabad-qualifier-2-1136619,chennai-super-kings-vs-sunrisers-hyderabad-final-1136620
2017,sunrisers-hyderabad-vs-royal-challengers-bangalore-1st-match-1082591,rising-pune-supergiant-vs-mumbai-indians-2nd-match-1082592,gujarat-lions-vs-kolkata-knight-riders-3rd-match-1082593,kings-xi-punjab-vs-rising-pune-supergiant-4th-match-1082594,royal-challengers-bangalore-vs-delhi-daredevils-5th-match-1082595,sunrisers-hyderabad-vs-gujarat-lions-6th-match-1082596,mumbai-indians-vs-kolkata-knight-riders-7th-match-1082597,kings-xi-punjab-vs-royal-challengers-bangalore-8th-match-1082598,rising-pune-supergiant-vs-delhi-daredevils-9th-match-1082599,mumbai-indians-vs-sunrisers-hyderabad-10th-match-1082600,kolkata-knight-riders-vs-kings-xi-punjab-11th-match-1082601,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,gujarat-lions-vs-rising-pune-supergiant-13th-match-1082603,kolkata-knight-riders-vs-sunrisers-hyderabad-14th-match-1082604,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,mumbai-indians-vs-gujarat-lions-16th-match-1082606,royal-challengers-bangalore-vs-rising-pune-supergiant-17th-match-1082607,delhi-daredevils-vs-kolkata-knight-riders-18th-match-1082608,sunrisers-hyderabad-vs-kings-xi-punjab-19th-match-1082609,gujarat-lions-vs-royal-challengers-bangalore-20th-match-1082610,sunrisers-hyderabad-vs-delhi-daredevils-21st-match-1082611,kings-xi-punjab-vs-mumbai-indians-22nd-match-1082612,kolkata-knight-riders-vs-gujarat-lions-23rd-match-1082613,rising-pune-supergiant-vs-sunrisers-hyderabad-24th-match-1082615,mumbai-indians-vs-delhi-daredevils-25th-match-1082614,gujarat-lions-vs-kings-xi-punjab-26th-match-1082616,kolkata-knight-riders-vs-royal-challengers-bangalore-27th-match-1082617,mumbai-indians-vs-rising-pune-supergiant-28th-match-1082618,royal-challengers-bangalore-vs-sunrisers-hyderabad-29th-match-1082619,rising-pune-supergiant-vs-kolkata-knight-riders-30th-match-1082620,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,kolkata-knight-riders-vs-delhi-daredevils-32nd-match-1082622,kings-xi-punjab-vs-sunrisers-hyderabad-33rd-match-1082623,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,gujarat-lions-vs-mumbai-indians-35th-match-1082625,kings-xi-punjab-vs-delhi-daredevils-36th-match-1082626,sunrisers-hyderabad-vs-kolkata-knight-riders-37th-match-1082627,mumbai-indians-vs-royal-challengers-bangalore-38th-match-1082628,rising-pune-supergiant-vs-gujarat-lions-39th-match-1082629,delhi-daredevils-vs-sunrisers-hyderabad-40th-match-1082630,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,delhi-daredevils-vs-gujarat-lions-42nd-match-1082632,royal-challengers-bangalore-vs-kings-xi-punjab-43rd-match-1082633,sunrisers-hyderabad-vs-rising-pune-supergiant-44th-match-1082634,delhi-daredevils-vs-mumbai-indians-45th-match-1082635,royal-challengers-bangalore-vs-kolkata-knight-riders-46th-match-1082636,kings-xi-punjab-vs-gujarat-lions-47th-match-1082637,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,kings-xi-punjab-vs-kolkata-knight-riders-49th-match-1082639,gujarat-lions-vs-delhi-daredevils-50th-match-1082640,mumbai-indians-vs-kings-xi-punjab-51st-match-1082641,delhi-daredevils-vs-rising-pune-supergiant-52nd-match-1082642,gujarat-lions-vs-sunrisers-hyderabad-53rd-match-1082643,kolkata-knight-riders-vs-mumbai-indians-54th-match-1082644,rising-pune-supergiant-vs-kings-xi-punjab-55th-match-1082645,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-1082646,mumbai-indians-vs-rising-pune-supergiant-qualifier-1-1082647,kolkata-knight-riders-vs-sunrisers-hyderabad-eliminator-1082648,kolkata-knight-riders-vs-mumbai-indians-qualifier-2-1082649,mumbai-indians-vs-rising-pune-supergiant-final-1082650
