2021,mumbai-indians-vs-royal-challengers-bangalore-1st-match-1254058,chennai-super-kings-vs-delhi-capitals-2nd-match-1254059,sunrisers-hyderabad-vs-kolkata-knight-riders-3rd-match-1254060,rajasthan-royals-vs-punjab-kings-4th-match-1254061,kolkata-knight-riders-vs-mumbai-indians-5th-match-1254062,sunrisers-hyderabad-vs-royal-challengers-bangalore-6th-match-1254063,rajasthan-royals-vs-delhi-capitals-7th-match-1254064,punjab-kings-vs-chennai-super-kings-8th-match-1254065,mumbai-indians-vs-sunrisers-hyderabad-9th-match-1254066,royal-challengers-bangalore-vs-kolkata-knight-riders-10th-match-1254067,delhi-capitals-vs-punjab-kings-11th-match-1254068,chennai-super-kings-vs-rajasthan-royals-12th-match-1254069,delhi-capitals-vs-mumbai-indians-13th-match-1254070,punjab-kings-vs-sunrisers-hyderabad-14th-match-1254071,kolkata-knight-riders-vs-chennai-super-kings-15th-match-1254072,royal-challengers-bangalore-vs-rajasthan-royals-16th-match-1254073,punjab-kings-vs-mumbai-indians-17th-match-1254074,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,chennai-super-kings-vs-royal-challengers-bangalore-19th-match-1254076,sunrisers-hyderabad-vs-delhi-capitals-20th-match-1254077,punjab-kings-vs-kolkata-knight-riders-21st-match-1254078,delhi-capitals-vs-royal-challengers-bangalore-22nd-match-1254079,chennai-super-kings-vs-sunrisers-hyderabad-23rd-match-1254080,mumbai-indians-vs-rajasthan-royals-24th-match-1254081,delhi-capitals-vs-kolkata-knight-riders-25th-match-1254082,punjab-kings-vs-royal-challengers-bangalore-26th-match-1254083,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,rajasthan-royals-vs-sunrisers-hyderabad-28th-match-1254085,punjab-kings-vs-delhi-capitals-29th-match-1254086,chennai-super-kings-vs-mumbai-indians-30th-match-1254104,kolkata-knight-riders-vs-royal-challengers-bangalore-31st-match-1254087,punjab-kings-vs-rajasthan-royals-32nd-match-1254111,delhi-capitals-vs-sunrisers-hyderabad-33rd-match-1254105,mumbai-indians-vs-kolkata-knight-riders-34th-match-1254096,royal-challengers-bangalore-vs-chennai-super-kings-35th-match-1254113,delhi-capitals-vs-rajasthan-royals-36th-match-1254097,sunrisers-hyderabad-vs-punjab-kings-37th-match-1254107,chennai-super-kings-vs-kolkata-knight-riders-38th-match-1254098,royal-challengers-bangalore-vs-mumbai-indians-39th-match-1254108,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,kolkata-knight-riders-vs-delhi-capitals-41st-match-1254092,mumbai-indians-vs-punjab-kings-42nd-match-1254099,rajasthan-royals-vs-royal-challengers-bangalore-43rd-match-1254103,sunrisers-hyderabad-vs-chennai-super-kings-44th-match-1254091,kolkata-knight-riders-vs-punjab-kings-45th-match-1254102
2016,mumbai-indians-vs-rising-pune-supergiants-1st-match-980901,kolkata-knight-riders-vs-delhi-daredevils-2nd-match-980903,kings-xi-punjab-vs-gujarat-lions-3rd-match-980905,royal-challengers-bangalore-vs-sunrisers-hyderabad-4th-match-980907,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,gujarat-lions-vs-rising-pune-supergiants-6th-match-980911,delhi-daredevils-vs-kings-xi-punjab-7th-match-980913,sunrisers-hyderabad-vs-kolkata-knight-riders-8th-match-980915,mumbai-indians-vs-gujarat-lions-9th-match-980917,kings-xi-punjab-vs-rising-pune-supergiants-10th-match-980919,royal-challengers-bangalore-vs-delhi-daredevils-11th-match-980921,sunrisers-hyderabad-vs-mumbai-indians-12th-match-980923,kings-xi-punjab-vs-kolkata-knight-riders-13th-match-980925,mumbai-indians-vs-royal-challengers-bangalore-14th-match-980927,gujarat-lions-vs-sunrisers-hyderabad-15th-match-980929,rising-pune-supergiants-vs-royal-challengers-bangalore-16th-match-980931,delhi-daredevils-vs-mumbai-indians-17th-match-980933,sunrisers-hyderabad-vs-kings-xi-punjab-18th-match-980935,gujarat-lions-vs-royal-challengers-bangalore-19th-match-980937,rising-pune-supergiants-vs-kolkata-knight-riders-20th-match-980939,kings-xi-punjab-vs-mumbai-indians-21st-match-980941,sunrisers-hyderabad-vs-rising-pune-supergiants-22nd-match-980943,delhi-daredevils-vs-gujarat-lions-23rd-match-980945,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,rising-pune-supergiants-vs-gujarat-lions-25th-match-980949,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,gujarat-lions-vs-kings-xi-punjab-28th-match-980955,rising-pune-supergiants-vs-mumbai-indians-29th-match-980957,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,gujarat-lions-vs-delhi-daredevils-31st-match-980961,kolkata-knight-riders-vs-kings-xi-punjab-32nd-match-980963,delhi-daredevils-vs-rising-pune-supergiants-33rd-match-980965,sunrisers-hyderabad-vs-gujarat-lions-34th-match-980967,royal-challengers-bangalore-vs-rising-pune-supergiants-35th-match-980969,kings-xi-punjab-vs-delhi-daredevils-36th-match-980971,mumbai-indians-vs-sunrisers-hyderabad-37th-match-980973,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,kings-xi-punjab-vs-royal-challengers-bangalore-39th-match-980977,rising-pune-supergiants-vs-sunrisers-hyderabad-40th-match-980979,royal-challengers-bangalore-vs-mumbai-indians-41st-match-980981,sunrisers-hyderabad-vs-delhi-daredevils-42nd-match-980983,mumbai-indians-vs-kings-xi-punjab-43rd-match-980985,royal-challengers-bangalore-vs-gujarat-lions-44th-match-980987,kolkata-knight-riders-vs-rising-pune-supergiants-45th-match-980989,kings-xi-punjab-vs-sunrisers-hyderabad-46th-match-980991,mumbai-indians-vs-delhi-daredevils-47th-match-980993,kolkata-knight-riders-vs-royal-challengers-bangalore-48th-match-980995,rising-pune-supergiants-vs-delhi-daredevils-49th-match-980997,royal-challengers-bangalore-vs-kings-xi-punjab-50th-match-980999,gujarat-lions-vs-kolkata-knight-riders-51st-match-981001,delhi-daredevils-vs-sunrisers-hyderabad-52nd-match-981003,rising-pune-supergiants-vs-kings-xi-punjab-53rd-match-981005,gujarat-lions-vs-mumbai-indians-54th-match-981007,kolkata-knight-riders-vs-sunrisers-hyderabad-55th-match-981009,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,royal-challengers-bangalore-vs-gujarat-lions-qualifier-1-981013,kolkata-knight-riders-vs-sunrisers-hyderabad-eliminator-981015,gujarat-lions-vs-sunrisers-hyderabad-qualifier-2-981017,royal-challengers-bangalore-vs-sunrisers-hyderabad-final-981019
2015,kolkata-knight-riders-vs-mumbai-indians-1st-match-829705,chennai-super-kings-vs-delhi-daredevils-2nd-match-829707,kings-xi-punjab-vs-rajasthan-royals-3rd-match-829709,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,delhi-daredevils-vs-rajasthan-royals-6th-match-829715,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,royal-challengers-bangalore-vs-sunrisers-hyderabad-8th-match-829719,rajasthan-royals-vs-mumbai-indians-9th-match-829721,kings-xi-punjab-vs-delhi-daredevils-10th-match-829725,sunrisers-hyderabad-vs-rajasthan-royals-11th-match-829727,mumbai-indians-vs-chennai-super-kings-12th-match-829729,sunrisers-hyderabad-vs-delhi-daredevils-13th-match-829731,kings-xi-punjab-vs-kolkata-knight-riders-14th-match-829733,rajasthan-royals-vs-chennai-super-kings-15th-match-829735,royal-challengers-bangalore-vs-mumbai-indians-16th-match-829737,delhi-daredevils-vs-kolkata-knight-riders-17th-match-829739,rajasthan-royals-vs-kings-xi-punjab-18th-match-829741,sunrisers-hyderabad-vs-kolkata-knight-riders-19th-match-829743,royal-challengers-bangalore-vs-chennai-super-kings-20th-match-829745,delhi-daredevils-vs-mumbai-indians-21st-match-829747,rajasthan-royals-vs-royal-challengers-bangalore-22nd-match-829749,mumbai-indians-vs-sunrisers-hyderabad-23rd-match-829751,chennai-super-kings-vs-kings-xi-punjab-24th-match-829753,kolkata-knight-riders-vs-rajasthan-royals-25th-match-829755,delhi-daredevils-vs-royal-challengers-bangalore-26th-match-829757,kings-xi-punjab-vs-sunrisers-hyderabad-27th-match-829759,chennai-super-kings-vs-kolkata-knight-riders-28th-match-829765,royal-challengers-bangalore-vs-rajasthan-royals-29th-match-829763,kolkata-knight-riders-vs-chennai-super-kings-30th-match-829723,delhi-daredevils-vs-kings-xi-punjab-31st-match-829767,mumbai-indians-vs-rajasthan-royals-32nd-match-829769,royal-challengers-bangalore-vs-kolkata-knight-riders-33rd-match-829771,sunrisers-hyderabad-vs-chennai-super-kings-34th-match-829773,kings-xi-punjab-vs-mumbai-indians-35th-match-829775,rajasthan-royals-vs-delhi-daredevils-36th-match-829777,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,kolkata-knight-riders-vs-sunrisers-hyderabad-38th-match-829781,mumbai-indians-vs-delhi-daredevils-39th-match-829783,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,rajasthan-royals-vs-sunrisers-hyderabad-41st-match-829787,kolkata-knight-riders-vs-delhi-daredevils-42nd-match-829761,chennai-super-kings-vs-mumbai-indians-43rd-match-829789,kolkata-knight-riders-vs-kings-xi-punjab-44th-match-829791,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,mumbai-indians-vs-royal-challengers-bangalore-46th-match-829795,chennai-super-kings-vs-rajasthan-royals-47th-match-829797,sunrisers-hyderabad-vs-kings-xi-punjab-48th-match-829799,delhi-daredevils-vs-chennai-super-kings-49th-match-829801,kings-xi-punjab-vs-royal-challengers-bangalore-50th-match-829803,mumbai-indians-vs-kolkata-knight-riders-51st-match-829805,sunrisers-hyderabad-vs-royal-challengers-bangalore-52nd-match-829807,kings-xi-punjab-vs-chennai-super-kings-53rd-match-829809,rajasthan-royals-vs-kolkata-knight-riders-54th-match-829811,royal-challengers-bangalore-vs-delhi-daredevils-55th-match-829813,sunrisers-hyderabad-vs-mumbai-indians-56th-match-829815,chennai-super-kings-vs-mumbai-indians-qualifier-1-829817,rajasthan-royals-vs-royal-challengers-bangalore-eliminator-829819,chennai-super-kings-vs-royal-challengers-bangalore-qualifier-2-829821,chennai-super-kings-vs-mumbai-indians-final-829823
2014,mumbai-indians-vs-kolkata-knight-riders-1st-match-729279,delhi-daredevils-vs-royal-challengers-bangalore-2nd-match-729281,chennai-super-kings-vs-kings-xi-punjab-3rd-match-729283,sunrisers-hyderabad-vs-rajasthan-royals-4th-match-729285,royal-challengers-bangalore-vs-mumbai-indians-5th-match-729287,kolkata-knight-riders-vs-delhi-daredevils-6th-match-729289,rajasthan-royals-vs-kings-xi-punjab-7th-match-729291,chennai-super-kings-vs-delhi-daredevils-8th-match-729293,kings-xi-punjab-vs-sunrisers-hyderabad-9th-match-729295,rajasthan-royals-vs-chennai-super-kings-10th-match-729297,royal-challengers-bangalore-vs-kolkata-knight-riders-11th-match-729299,sunrisers-hyderabad-vs-delhi-daredevils-12th-match-729301,chennai-super-kings-vs-mumbai-indians-13th-match-729303,rajasthan-royals-vs-royal-challengers-bangalore-14th-match-729305,kolkata-knight-riders-vs-kings-xi-punjab-15th-match-729307,delhi-daredevils-vs-mumbai-indians-16th-match-729309,sunrisers-hyderabad-vs-chennai-super-kings-17th-match-729311,kings-xi-punjab-vs-royal-challengers-bangalore-18th-match-729313,kolkata-knight-riders-vs-rajasthan-royals-19th-match-729315,mumbai-indians-vs-sunrisers-hyderabad-20th-match-729317,chennai-super-kings-vs-kolkata-knight-riders-21st-match-733971,mumbai-indians-vs-kings-xi-punjab-22nd-match-733973,delhi-daredevils-vs-rajasthan-royals-23rd-match-733975,royal-challengers-bangalore-vs-sunrisers-hyderabad-24th-match-733977,rajasthan-royals-vs-kolkata-knight-riders-25th-match-733979,delhi-daredevils-vs-chennai-super-kings-26th-match-733981,mumbai-indians-vs-royal-challengers-bangalore-27th-match-733983,delhi-daredevils-vs-kolkata-knight-riders-28th-match-733985,kings-xi-punjab-vs-chennai-super-kings-29th-match-733987,rajasthan-royals-vs-sunrisers-hyderabad-30th-match-733989,royal-challengers-bangalore-vs-kings-xi-punjab-31st-match-733991,delhi-daredevils-vs-sunrisers-hyderabad-32nd-match-733993,mumbai-indians-vs-chennai-super-kings-33rd-match-733995,kings-xi-punjab-vs-kolkata-knight-riders-34th-match-733997,royal-challengers-bangalore-vs-rajasthan-royals-35th-match-733999,sunrisers-hyderabad-vs-mumbai-indians-36th-match-734001,chennai-super-kings-vs-rajasthan-royals-37th-match-734003,royal-challengers-bangalore-vs-delhi-daredevils-38th-match-734005,sunrisers-hyderabad-vs-kings-xi-punjab-39th-match-734007,kolkata-knight-riders-vs-mumbai-indians-40th-match-734009,rajasthan-royals-vs-delhi-daredevils-41st-match-734011,chennai-super-kings-vs-royal-challengers-bangalore-42nd-match-734013,sunrisers-hyderabad-vs-kolkata-knight-riders-43rd-match-734015,rajasthan-royals-vs-mumbai-indians-44th-match-734017,delhi-daredevils-vs-kings-xi-punjab-45th-match-734019,sunrisers-hyderabad-vs-royal-challengers-bangalore-46th-match-734021,kolkata-knight-riders-vs-chennai-super-kings-47th-match-734023,kings-xi-punjab-vs-mumbai-indians-48th-match-734025,kolkata-knight-riders-vs-royal-challengers-bangalore-49th-match-734027,chennai-super-kings-vs-sunrisers-hyderabad-50th-match-734029,mumbai-indians-vs-delhi-daredevils-51st-match-734031,kings-xi-punjab-vs-rajasthan-royals-52nd-match-734033,royal-challengers-bangalore-vs-chennai-super-kings-53rd-match-734035,kolkata-knight-riders-vs-sunrisers-hyderabad-54th-match-734037,kings-xi-punjab-vs-delhi-daredevils-55th-match-734039,mumbai-indians-vs-rajasthan-royals-56th-match-734041,kolkata-knight-riders-vs-kings-xi-punjab-qualifier-1-734043,mumbai-indians-vs-chennai-super-kings-eliminator-734045,chennai-super-kings-vs-kings-xi-punjab-qualifier-2-734047,kings-xi-punjab-vs-kolkata-knight-riders-final-734049
2013,kolkata-knight-riders-vs-delhi-daredevils-1st-match-597998,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,sunrisers-hyderabad-vs-pune-warriors-3rd-match-598000,delhi-daredevils-vs-rajasthan-royals-4th-match-598001,chennai-super-kings-vs-mumbai-indians-5th-match-598002,pune-warriors-vs-kings-xi-punjab-6th-match-598003,sunrisers-hyderabad-vs-royal-challengers-bangalore-7th-match-598004,rajasthan-royals-vs-kolkata-knight-riders-8th-match-598005,royal-challengers-bangalore-vs-sunrisers-hyderabad-9th-match-598048,mumbai-indians-vs-delhi-daredevils-10th-match-598006,kings-xi-punjab-vs-chennai-super-kings-11th-match-598007,royal-challengers-bangalore-vs-kolkata-knight-riders-12th-match-598008,pune-warriors-vs-rajasthan-royals-13th-match-598009,delhi-daredevils-vs-sunrisers-hyderabad-14th-match-598010,mumbai-indians-vs-pune-warriors-15th-match-598011,chennai-super-kings-vs-royal-challengers-bangalore-16th-match-598012,kolkata-knight-riders-vs-sunrisers-hyderabad-17th-match-598013,rajasthan-royals-vs-kings-xi-punjab-18th-match-598014,chennai-super-kings-vs-pune-warriors-19th-match-598015,kings-xi-punjab-vs-kolkata-knight-riders-20th-match-598016,royal-challengers-bangalore-vs-delhi-daredevils-21st-match-598017,pune-warriors-vs-sunrisers-hyderabad-22nd-match-598018,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,delhi-daredevils-vs-chennai-super-kings-24th-match-598020,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-598021,kolkata-knight-riders-vs-chennai-super-kings-26th-match-598022,royal-challengers-bangalore-vs-rajasthan-royals-27th-match-598023,delhi-daredevils-vs-mumbai-indians-28th-match-598024,kings-xi-punjab-vs-pune-warriors-29th-match-598025,chennai-super-kings-vs-rajasthan-royals-30th-match-598026,royal-challengers-bangalore-vs-pune-warriors-31st-match-598027,delhi-daredevils-vs-kings-xi-punjab-32nd-match-598059,kolkata-knight-riders-vs-mumbai-indians-33rd-match-598029,chennai-super-kings-vs-sunrisers-hyderabad-34th-match-598030,kolkata-knight-riders-vs-kings-xi-punjab-35th-match-598031,rajasthan-royals-vs-sunrisers-hyderabad-36th-match-598032,mumbai-indians-vs-royal-challengers-bangalore-37th-match-598033,chennai-super-kings-vs-kolkata-knight-riders-38th-match-598034,delhi-daredevils-vs-pune-warriors-39th-match-598035,rajasthan-royals-vs-royal-challengers-bangalore-40th-match-598036,mumbai-indians-vs-kings-xi-punjab-41st-match-598037,pune-warriors-vs-chennai-super-kings-42nd-match-598038,sunrisers-hyderabad-vs-mumbai-indians-43rd-match-598039,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,chennai-super-kings-vs-kings-xi-punjab-45th-match-598041,pune-warriors-vs-royal-challengers-bangalore-46th-match-598042,kolkata-knight-riders-vs-rajasthan-royals-47th-match-598043,sunrisers-hyderabad-vs-delhi-daredevils-48th-match-598044,mumbai-indians-vs-chennai-super-kings-49th-match-598046,rajasthan-royals-vs-pune-warriors-50th-match-598047,kings-xi-punjab-vs-royal-challengers-bangalore-51st-match-598064,rajasthan-royals-vs-delhi-daredevils-52nd-match-598049,mumbai-indians-vs-kolkata-knight-riders-53rd-match-598050,sunrisers-hyderabad-vs-chennai-super-kings-54th-match-598051,kings-xi-punjab-vs-rajasthan-royals-55th-match-598052,pune-warriors-vs-kolkata-knight-riders-56th-match-598053,delhi-daredevils-vs-royal-challengers-bangalore-57th-match-598054,pune-warriors-vs-mumbai-indians-58th-match-598055,kings-xi-punjab-vs-sunrisers-hyderabad-59th-match-598056,kolkata-knight-riders-vs-royal-challengers-bangalore-60th-match-598057,rajasthan-royals-vs-chennai-super-kings-61st-match-598058,mumbai-indians-vs-sunrisers-hyderabad-62nd-match-598060,royal-challengers-bangalore-vs-kings-xi-punjab-63rd-match-598045,chennai-super-kings-vs-delhi-daredevils-64th-match-598062,kolkata-knight-riders-vs-pune-warriors-65th-match-598061,mumbai-indians-vs-rajasthan-royals-66th-match-598063,kings-xi-punjab-vs-delhi-daredevils-67th-match-598028,sunrisers-hyderabad-vs-rajasthan-royals-68th-match-598065,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,royal-challengers-bangalore-vs-chennai-super-kings-70th-match-598068,pune-warriors-vs-delhi-daredevils-71st-match-598067,sunrisers-hyderabad-vs-kolkata-knight-riders-72nd-match-598069,chennai-super-kings-vs-mumbai-indians-qualifier-1-598070,rajasthan-royals-vs-sunrisers-hyderabad-eliminator-598071,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,chennai-super-kings-vs-mumbai-indians-final-598073
