2021,mumbai-indians-vs-royal-challengers-bangalore-1st-match-1254058,chennai-super-kings-vs-delhi-capitals-2nd-match-1254059,sunrisers-hyderabad-vs-kolkata-knight-riders-3rd-match-1254060,rajasthan-royals-vs-punjab-kings-4th-match-1254061,kolkata-knight-riders-vs-mumbai-indians-5th-match-1254062,sunrisers-hyderabad-vs-royal-challengers-bangalore-6th-match-1254063,rajasthan-royals-vs-delhi-capitals-7th-match-1254064,punjab-kings-vs-chennai-super-kings-8th-match-1254065,mumbai-indians-vs-sunrisers-hyderabad-9th-match-1254066,royal-challengers-bangalore-vs-kolkata-knight-riders-10th-match-1254067,delhi-capitals-vs-punjab-kings-11th-match-1254068,chennai-super-kings-vs-rajasthan-royals-12th-match-1254069,delhi-capitals-vs-mumbai-indians-13th-match-1254070,punjab-kings-vs-sunrisers-hyderabad-14th-match-1254071,kolkata-knight-riders-vs-chennai-super-kings-15th-match-1254072,royal-challengers-bangalore-vs-rajasthan-royals-16th-match-1254073,punjab-kings-vs-mumbai-indians-17th-match-1254074,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,chennai-super-kings-vs-royal-challengers-bangalore-19th-match-1254076,sunrisers-hyderabad-vs-delhi-capitals-20th-match-1254077,punjab-kings-vs-kolkata-knight-riders-21st-match-1254078,delhi-capitals-vs-royal-challengers-bangalore-22nd-match-1254079,chennai-super-kings-vs-sunrisers-hyderabad-23rd-match-1254080,mumbai-indians-vs-rajasthan-royals-24th-match-1254081,delhi-capitals-vs-kolkata-knight-riders-25th-match-1254082,punjab-kings-vs-royal-challengers-bangalore-26th-match-1254083,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,rajasthan-royals-vs-sunrisers-hyderabad-28th-match-1254085,punjab-kings-vs-delhi-capitals-29th-match-1254086,chennai-super-kings-vs-mumbai-indians-30th-match-1254104,kolkata-knight-riders-vs-royal-challengers-bangalore-31st-match-1254087,punjab-kings-vs-rajasthan-royals-32nd-match-1254111,delhi-capitals-vs-sunrisers-hyderabad-33rd-match-1254105,mumbai-indians-vs-kolkata-knight-riders-34th-match-1254096,royal-challengers-bangalore-vs-chennai-super-kings-35th-match-1254113,delhi-capitals-vs-rajasthan-royals-36th-match-1254097,sunrisers-hyderabad-vs-punjab-kings-37th-match-1254107,chennai-super-kings-vs-kolkata-knight-riders-38th-match-1254098,royal-challengers-bangalore-vs-mumbai-indians-39th-match-1254108,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,kolkata-knight-riders-vs-delhi-capitals-41st-match-1254092,mumbai-indians-vs-punjab-kings-42nd-match-1254099,rajasthan-royals-vs-royal-challengers-bangalore-43rd-match-1254103,sunrisers-hyderabad-vs-chennai-super-kings-44th-match-1254091,kolkata-knight-riders-vs-punjab-kings-45th-match-1254102
2012,chennai-super-kings-vs-mumbai-indians-1st-match-548306,kolkata-knight-riders-vs-delhi-daredevils-2nd-match-548307,mumbai-indians-vs-pune-warriors-3rd-match-548308,rajasthan-royals-vs-kings-xi-punjab-4th-match-548309,royal-challengers-bangalore-vs-delhi-daredevils-5th-match-548310,deccan-chargers-vs-chennai-super-kings-6th-match-548311,rajasthan-royals-vs-kolkata-knight-riders-7th-match-548312,pune-warriors-vs-kings-xi-punjab-8th-match-548313,deccan-chargers-vs-mumbai-indians-9th-match-548314,royal-challengers-bangalore-vs-kolkata-knight-riders-10th-match-548315,delhi-daredevils-vs-chennai-super-kings-11th-match-548316,mumbai-indians-vs-rajasthan-royals-12th-match-548317,chennai-super-kings-vs-royal-challengers-bangalore-13th-match-548318,kings-xi-punjab-vs-pune-warriors-14th-match-548319,kolkata-knight-riders-vs-rajasthan-royals-15th-match-548320,pune-warriors-vs-chennai-super-kings-16th-match-548322,kolkata-knight-riders-vs-kings-xi-punjab-17th-match-548323,royal-challengers-bangalore-vs-rajasthan-royals-18th-match-548324,mumbai-indians-vs-delhi-daredevils-19th-match-548325,rajasthan-royals-vs-deccan-chargers-20th-match-548326,royal-challengers-bangalore-vs-pune-warriors-21st-match-548327,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-548328,delhi-daredevils-vs-deccan-chargers-23rd-match-548321,chennai-super-kings-vs-pune-warriors-24th-match-548330,kings-xi-punjab-vs-royal-challengers-bangalore-25th-match-548331,chennai-super-kings-vs-rajasthan-royals-26th-match-548332,delhi-daredevils-vs-pune-warriors-27th-match-548333,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,deccan-chargers-vs-kolkata-knight-riders-29th-match-548335,rajasthan-royals-vs-royal-challengers-bangalore-30th-match-548336,pune-warriors-vs-delhi-daredevils-31st-match-548337,kolkata-knight-riders-vs-deccan-chargers-32nd-match-548338,kings-xi-punjab-vs-mumbai-indians-33rd-match-548339,royal-challengers-bangalore-vs-chennai-super-kings-34th-match-548340,pune-warriors-vs-deccan-chargers-35th-match-548341,delhi-daredevils-vs-mumbai-indians-36th-match-548342,chennai-super-kings-vs-kings-xi-punjab-37th-match-548343,kolkata-knight-riders-vs-royal-challengers-bangalore-38th-match-548344,delhi-daredevils-vs-rajasthan-royals-39th-match-548345,mumbai-indians-vs-deccan-chargers-40th-match-548346,chennai-super-kings-vs-kolkata-knight-riders-41st-match-548347,deccan-chargers-vs-pune-warriors-42nd-match-548348,rajasthan-royals-vs-delhi-daredevils-43rd-match-548349,royal-challengers-bangalore-vs-kings-xi-punjab-44th-match-548350,pune-warriors-vs-mumbai-indians-45th-match-548351,chennai-super-kings-vs-deccan-chargers-46th-match-548352,kolkata-knight-riders-vs-pune-warriors-47th-match-548353,kings-xi-punjab-vs-rajasthan-royals-48th-match-548354,mumbai-indians-vs-chennai-super-kings-49th-match-548355,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,delhi-daredevils-vs-kolkata-knight-riders-51st-match-548357,pune-warriors-vs-rajasthan-royals-52nd-match-548358,deccan-chargers-vs-kings-xi-punjab-53rd-match-548359,mumbai-indians-vs-royal-challengers-bangalore-54th-match-548360,deccan-chargers-vs-delhi-daredevils-55th-match-548329,rajasthan-royals-vs-chennai-super-kings-56th-match-548361,pune-warriors-vs-royal-challengers-bangalore-57th-match-548362,kolkata-knight-riders-vs-mumbai-indians-58th-match-548363,chennai-super-kings-vs-delhi-daredevils-59th-match-548364,rajasthan-royals-vs-pune-warriors-60th-match-548365,kings-xi-punjab-vs-deccan-chargers-61st-match-548366,royal-challengers-bangalore-vs-mumbai-indians-62nd-match-548367,kolkata-knight-riders-vs-chennai-super-kings-63rd-match-548368,delhi-daredevils-vs-kings-xi-punjab-64th-match-548369,mumbai-indians-vs-kolkata-knight-riders-65th-match-548370,kings-xi-punjab-vs-chennai-super-kings-66th-match-548371,delhi-daredevils-vs-royal-challengers-bangalore-67th-match-548372,deccan-chargers-vs-rajasthan-royals-68th-match-548373,kings-xi-punjab-vs-delhi-daredevils-69th-match-548374,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,deccan-chargers-vs-royal-challengers-bangalore-71st-match-548376,rajasthan-royals-vs-mumbai-indians-72nd-match-548377,delhi-daredevils-vs-kolkata-knight-riders-1st-qualifying-match-548378,chennai-super-kings-vs-mumbai-indians-elimination-final-548379,chennai-super-kings-vs-delhi-daredevils-2nd-qualifying-match-548380,chennai-super-kings-vs-kolkata-knight-riders-final-548381
2011,chennai-super-kings-vs-kolkata-knight-riders-1st-match-501198,deccan-chargers-vs-rajasthan-royals-2nd-match-501199,kochi-tuskers-kerala-vs-royal-challengers-bangalore-3rd-match-501200,delhi-daredevils-vs-mumbai-indians-4th-match-501201,pune-warriors-vs-kings-xi-punjab-5th-match-501202,kolkata-knight-riders-vs-deccan-chargers-6th-match-501203,rajasthan-royals-vs-delhi-daredevils-7th-match-501204,royal-challengers-bangalore-vs-mumbai-indians-8th-match-501205,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,pune-warriors-vs-kochi-tuskers-kerala-10th-match-501207,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,rajasthan-royals-vs-kolkata-knight-riders-12th-match-501209,mumbai-indians-vs-kochi-tuskers-kerala-13th-match-501210,chennai-super-kings-vs-royal-challengers-bangalore-14th-match-501211,deccan-chargers-vs-kings-xi-punjab-15th-match-501212,pune-warriors-vs-delhi-daredevils-16th-match-501213,kolkata-knight-riders-vs-rajasthan-royals-17th-match-501214,kochi-tuskers-kerala-vs-chennai-super-kings-18th-match-501215,delhi-daredevils-vs-deccan-chargers-19th-match-501216,royal-challengers-bangalore-vs-rajasthan-royals-20th-match-501217,mumbai-indians-vs-pune-warriors-21st-match-501218,kolkata-knight-riders-vs-kochi-tuskers-kerala-22nd-match-501219,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,kolkata-knight-riders-vs-royal-challengers-bangalore-24th-match-501222,mumbai-indians-vs-chennai-super-kings-25th-match-501221,delhi-daredevils-vs-kings-xi-punjab-26th-match-501223,deccan-chargers-vs-mumbai-indians-27th-match-501224,rajasthan-royals-vs-kochi-tuskers-kerala-28th-match-501225,chennai-super-kings-vs-pune-warriors-29th-match-501226,delhi-daredevils-vs-royal-challengers-bangalore-30th-match-501227,pune-warriors-vs-chennai-super-kings-31st-match-501228,kochi-tuskers-kerala-vs-deccan-chargers-32nd-match-501229,delhi-daredevils-vs-kolkata-knight-riders-33rd-match-501230,rajasthan-royals-vs-mumbai-indians-34th-match-501231,royal-challengers-bangalore-vs-pune-warriors-35th-match-501232,kochi-tuskers-kerala-vs-delhi-daredevils-36th-match-501233,kolkata-knight-riders-vs-kings-xi-punjab-37th-match-501234,rajasthan-royals-vs-pune-warriors-38th-match-501235,chennai-super-kings-vs-deccan-chargers-39th-match-501236,mumbai-indians-vs-kings-xi-punjab-40th-match-501237,delhi-daredevils-vs-kochi-tuskers-kerala-41st-match-501238,deccan-chargers-vs-kolkata-knight-riders-42nd-match-501239,chennai-super-kings-vs-rajasthan-royals-43rd-match-501240,pune-warriors-vs-mumbai-indians-44th-match-501241,kochi-tuskers-kerala-vs-kolkata-knight-riders-45th-match-501242,deccan-chargers-vs-delhi-daredevils-46th-match-501243,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,kolkata-knight-riders-vs-chennai-super-kings-48th-match-501245,mumbai-indians-vs-delhi-daredevils-49th-match-501246,royal-challengers-bangalore-vs-kochi-tuskers-kerala-50th-match-501247,kings-xi-punjab-vs-pune-warriors-51st-match-501248,rajasthan-royals-vs-chennai-super-kings-52nd-match-501249,deccan-chargers-vs-pune-warriors-53rd-match-501250,kings-xi-punjab-vs-mumbai-indians-54th-match-501251,rajasthan-royals-vs-royal-challengers-bangalore-55th-match-501252,chennai-super-kings-vs-delhi-daredevils-56th-match-501253,kochi-tuskers-kerala-vs-kings-xi-punjab-57th-match-501254,royal-challengers-bangalore-vs-kolkata-knight-riders-58th-match-501255,mumbai-indians-vs-deccan-chargers-59th-match-501256,kings-xi-punjab-vs-delhi-daredevils-60th-match-501257,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,pune-warriors-vs-deccan-chargers-62nd-match-501259,kings-xi-punjab-vs-royal-challengers-bangalore-63rd-match-501260,chennai-super-kings-vs-kochi-tuskers-kerala-64th-match-501261,pune-warriors-vs-kolkata-knight-riders-65th-match-501262,mumbai-indians-vs-rajasthan-royals-66th-match-501263,kings-xi-punjab-vs-deccan-chargers-67th-match-501264,delhi-daredevils-vs-pune-warriors-68th-match-501265,royal-challengers-bangalore-vs-chennai-super-kings-69th-match-501266,kolkata-knight-riders-vs-mumbai-indians-70th-match-501267,chennai-super-kings-vs-royal-challengers-bangalore-1st-qualifying-final-501268,mumbai-indians-vs-kolkata-knight-riders-elimination-final-501269,mumbai-indians-vs-royal-challengers-bangalore-2nd-qualifying-final-501270,chennai-super-kings-vs-royal-challengers-bangalore-final-501271
2010,deccan-chargers-vs-kolkata-knight-riders-1st-match-419106,mumbai-indians-vs-rajasthan-royals-2nd-match-419107,kings-xi-punjab-vs-delhi-daredevils-3rd-match-419108,kolkata-knight-riders-vs-royal-challengers-bangalore-4th-match-419109,chennai-super-kings-vs-deccan-chargers-5th-match-419110,rajasthan-royals-vs-delhi-daredevils-6th-match-419111,royal-challengers-bangalore-vs-kings-xi-punjab-7th-match-419112,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,delhi-daredevils-vs-mumbai-indians-9th-match-419114,royal-challengers-bangalore-vs-rajasthan-royals-10th-match-419115,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,deccan-chargers-vs-kings-xi-punjab-12th-match-419117,rajasthan-royals-vs-kolkata-knight-riders-13th-match-419118,mumbai-indians-vs-royal-challengers-bangalore-14th-match-419119,deccan-chargers-vs-delhi-daredevils-15th-match-419120,chennai-super-kings-vs-kings-xi-punjab-16th-match-419121,mumbai-indians-vs-kolkata-knight-riders-17th-match-419122,royal-challengers-bangalore-vs-chennai-super-kings-18th-match-419123,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,royal-challengers-bangalore-vs-delhi-daredevils-20th-match-419128,mumbai-indians-vs-chennai-super-kings-21st-match-419125,rajasthan-royals-vs-deccan-chargers-22nd-match-419126,kings-xi-punjab-vs-kolkata-knight-riders-23rd-match-419127,rajasthan-royals-vs-chennai-super-kings-24th-match-419129,deccan-chargers-vs-mumbai-indians-25th-match-419130,delhi-daredevils-vs-kolkata-knight-riders-26th-match-419131,mumbai-indians-vs-kings-xi-punjab-27th-match-419132,chennai-super-kings-vs-royal-challengers-bangalore-28th-match-419133,delhi-daredevils-vs-rajasthan-royals-29th-match-419134,kolkata-knight-riders-vs-deccan-chargers-30th-match-419135,kings-xi-punjab-vs-royal-challengers-bangalore-31st-match-419136,chennai-super-kings-vs-rajasthan-royals-32nd-match-419137,mumbai-indians-vs-deccan-chargers-33rd-match-419138,kolkata-knight-riders-vs-kings-xi-punjab-34th-match-419139,delhi-daredevils-vs-royal-challengers-bangalore-35th-match-419140,deccan-chargers-vs-rajasthan-royals-36th-match-419141,chennai-super-kings-vs-mumbai-indians-37th-match-419142,rajasthan-royals-vs-kings-xi-punjab-38th-match-419143,kolkata-knight-riders-vs-delhi-daredevils-39th-match-419144,royal-challengers-bangalore-vs-deccan-chargers-40th-match-419145,kings-xi-punjab-vs-mumbai-indians-41st-match-419146,deccan-chargers-vs-chennai-super-kings-42nd-match-419147,royal-challengers-bangalore-vs-kolkata-knight-riders-43rd-match-419148,delhi-daredevils-vs-kings-xi-punjab-44th-match-419149,rajasthan-royals-vs-mumbai-indians-45th-match-419150,deccan-chargers-vs-royal-challengers-bangalore-46th-match-419151,mumbai-indians-vs-delhi-daredevils-47th-match-419152,chennai-super-kings-vs-kolkata-knight-riders-48th-match-419153,rajasthan-royals-vs-royal-challengers-bangalore-49th-match-419154,chennai-super-kings-vs-delhi-daredevils-50th-match-419155,kings-xi-punjab-vs-deccan-chargers-51st-match-419156,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,kolkata-knight-riders-vs-rajasthan-royals-53rd-match-419158,kings-xi-punjab-vs-chennai-super-kings-54th-match-419159,delhi-daredevils-vs-deccan-chargers-55th-match-419160,kolkata-knight-riders-vs-mumbai-indians-56th-match-419161,mumbai-indians-vs-royal-challengers-bangalore-1st-semi-final-419162,chennai-super-kings-vs-deccan-chargers-2nd-semi-final-419163,deccan-chargers-vs-royal-challengers-bangalore-3rd-place-play-off-419164,mumbai-indians-vs-chennai-super-kings-final-419165
2009,chennai-super-kings-vs-mumbai-indians-1st-match-392181,royal-challengers-bangalore-vs-rajasthan-royals-2nd-match-392182,delhi-daredevils-vs-kings-xi-punjab-3rd-match-392183,deccan-chargers-vs-kolkata-knight-riders-4th-match-392184,royal-challengers-bangalore-vs-chennai-super-kings-5th-match-392185,kings-xi-punjab-vs-kolkata-knight-riders-6th-match-392186,mumbai-indians-vs-rajasthan-royals-7th-match-392187,royal-challengers-bangalore-vs-deccan-chargers-8th-match-392188,chennai-super-kings-vs-delhi-daredevils-9th-match-392189,kolkata-knight-riders-vs-rajasthan-royals-10th-match-392190,royal-challengers-bangalore-vs-kings-xi-punjab-11th-match-392191,deccan-chargers-vs-mumbai-indians-12th-match-392192,chennai-super-kings-vs-kolkata-knight-riders-13th-match-392193,royal-challengers-bangalore-vs-delhi-daredevils-14th-match-392194,kings-xi-punjab-vs-rajasthan-royals-15th-match-392195,chennai-super-kings-vs-deccan-chargers-16th-match-392196,kolkata-knight-riders-vs-mumbai-indians-17th-match-392197,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,royal-challengers-bangalore-vs-kolkata-knight-riders-19th-match-392199,kings-xi-punjab-vs-mumbai-indians-20th-match-392200,deccan-chargers-vs-delhi-daredevils-21st-match-392201,chennai-super-kings-vs-rajasthan-royals-22nd-match-392202,kolkata-knight-riders-vs-mumbai-indians-23rd-match-392203,royal-challengers-bangalore-vs-kings-xi-punjab-24th-match-392204,deccan-chargers-vs-rajasthan-royals-25th-match-392205,chennai-super-kings-vs-delhi-daredevils-26th-match-392206,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,royal-challengers-bangalore-vs-mumbai-indians-28th-match-392208,chennai-super-kings-vs-deccan-chargers-29th-match-392209,kings-xi-punjab-vs-rajasthan-royals-30th-match-392210,delhi-daredevils-vs-kolkata-knight-riders-31st-match-392211,deccan-chargers-vs-mumbai-indians-32nd-match-392212,royal-challengers-bangalore-vs-rajasthan-royals-33rd-match-392213,chennai-super-kings-vs-kings-xi-punjab-34th-match-392214,delhi-daredevils-vs-mumbai-indians-35th-match-392215,deccan-chargers-vs-kings-xi-punjab-36th-match-392216,chennai-super-kings-vs-rajasthan-royals-37th-match-392217,royal-challengers-bangalore-vs-mumbai-indians-38th-match-392218,delhi-daredevils-vs-kolkata-knight-riders-39th-match-392219,deccan-chargers-vs-rajasthan-royals-40th-match-392220,royal-challengers-bangalore-vs-kolkata-knight-riders-41st-match-392221,kings-xi-punjab-vs-mumbai-indians-42nd-match-392222,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,royal-challengers-bangalore-vs-chennai-super-kings-44th-match-392224,mumbai-indians-vs-rajasthan-royals-45th-match-392225,delhi-daredevils-vs-kings-xi-punjab-46th-match-392226,chennai-super-kings-vs-mumbai-indians-47th-match-392227,deccan-chargers-vs-kolkata-knight-riders-48th-match-392228,deccan-chargers-vs-kings-xi-punjab-49th-match-392229,delhi-daredevils-vs-rajasthan-royals-50th-match-392230,chennai-super-kings-vs-kolkata-knight-riders-51st-match-392231,royal-challengers-bangalore-vs-delhi-daredevils-52nd-match-392232,kolkata-knight-riders-vs-rajasthan-royals-53rd-match-392233,chennai-super-kings-vs-kings-xi-punjab-54th-match-392234,delhi-daredevils-vs-mumbai-indians-55th-match-392235,royal-challengers-bangalore-vs-deccan-chargers-56th-match-392236,deccan-chargers-vs-delhi-daredevils-1st-semi-final-392237,chennai-super-kings-vs-royal-challengers-bangalore-2nd-semi-final-392238,deccan-chargers-vs-royal-challengers-bangalore-final-392239
2008,royal-challengers-bangalore-vs-kolkata-knight-riders-1st-match-335982,kings-xi-punjab-vs-chennai-super-kings-2nd-match-335983,delhi-daredevils-vs-rajasthan-royals-3rd-match-335984,kolkata-knight-riders-vs-deccan-chargers-4th-match-335986,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,rajasthan-royals-vs-kings-xi-punjab-6th-match-335987,deccan-chargers-vs-delhi-daredevils-7th-match-335988,chennai-super-kings-vs-mumbai-indians-8th-match-335989,deccan-chargers-vs-rajasthan-royals-9th-match-335990,kings-xi-punjab-vs-mumbai-indians-10th-match-335991,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,royal-challengers-bangalore-vs-rajasthan-royals-12th-match-335992,kings-xi-punjab-vs-delhi-daredevils-13th-match-335995,mumbai-indians-vs-deccan-chargers-14th-match-335994,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,kolkata-knight-riders-vs-mumbai-indians-16th-match-335997,delhi-daredevils-vs-royal-challengers-bangalore-17th-match-335998,rajasthan-royals-vs-kolkata-knight-riders-18th-match-336000,deccan-chargers-vs-kings-xi-punjab-19th-match-335999,chennai-super-kings-vs-delhi-daredevils-20th-match-336001,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-336003,mumbai-indians-vs-delhi-daredevils-23rd-match-336004,rajasthan-royals-vs-chennai-super-kings-24th-match-336005,royal-challengers-bangalore-vs-kings-xi-punjab-25th-match-336006,chennai-super-kings-vs-deccan-chargers-26th-match-336007,mumbai-indians-vs-rajasthan-royals-27th-match-336008,delhi-daredevils-vs-chennai-super-kings-28th-match-336009,kolkata-knight-riders-vs-royal-challengers-bangalore-29th-match-336010,rajasthan-royals-vs-deccan-chargers-30th-match-336011,chennai-super-kings-vs-kings-xi-punjab-31st-match-336013,deccan-chargers-vs-kolkata-knight-riders-32nd-match-336014,rajasthan-royals-vs-delhi-daredevils-33rd-match-336015,kings-xi-punjab-vs-royal-challengers-bangalore-34th-match-336016,kolkata-knight-riders-vs-delhi-daredevils-35th-match-336017,mumbai-indians-vs-chennai-super-kings-36th-match-336018,delhi-daredevils-vs-deccan-chargers-37th-match-336020,mumbai-indians-vs-kolkata-knight-riders-38th-match-336021,rajasthan-royals-vs-royal-challengers-bangalore-39th-match-336023,delhi-daredevils-vs-kings-xi-punjab-40th-match-336022,kolkata-knight-riders-vs-chennai-super-kings-41st-match-336025,deccan-chargers-vs-mumbai-indians-42nd-match-336024,royal-challengers-bangalore-vs-delhi-daredevils-43rd-match-336026,kolkata-knight-riders-vs-rajasthan-royals-44th-match-336027,mumbai-indians-vs-kings-xi-punjab-45th-match-336028,chennai-super-kings-vs-royal-challengers-bangalore-46th-match-336029,delhi-daredevils-vs-kolkata-knight-riders-47th-match-336030,kings-xi-punjab-vs-deccan-chargers-48th-match-336031,chennai-super-kings-vs-rajasthan-royals-49th-match-336033,delhi-daredevils-vs-mumbai-indians-50th-match-336032,deccan-chargers-vs-royal-challengers-bangalore-51st-match-336002,kolkata-knight-riders-vs-kings-xi-punjab-52nd-match-336035,rajasthan-royals-vs-mumbai-indians-53rd-match-336036,deccan-chargers-vs-chennai-super-kings-54th-match-336037,royal-challengers-bangalore-vs-mumbai-indians-55th-match-336012,kings-xi-punjab-vs-rajasthan-royals-56th-match-336019,delhi-daredevils-vs-rajasthan-royals-1st-semi-final-336038,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,chennai-super-kings-vs-rajasthan-royals-final-336040
