player,id
Rohit Sharma,34102
Quinton de Kock,379143
Suryakumar Yadav,446507
Saurabh Tiwary,35390
Hardik Pandya,625371
Kieron Pollard,230559
Krunal Pandya,471342
James Pattinson,272465
Rahul Chahar,1064812
Trent Boult,277912
Jasprit Bumrah,625383
Deepak Chahar,447261
Sam Curran,662973
Lungi Ngidi,542023
Piyush Chawla,32966
Ravindra Jadeja,234675
Murali Vijay,237095
Shane Watson,8180
Faf du Plessis,44828
Ambati Rayudu,33141
MS Dhoni,28081
Prithvi Shaw,1070168
Shikhar Dhawan,28235
Shimron Hetmyer,670025
Shreyas Iyer,642519
Rishabh Pant,931581
Marcus Stoinis,325012
Axar Patel,554691
Ravichandran Ashwin,26421
Kagiso Rabada,550215
Anrich Nortje,481979
Sheldon Cottrell,495551
Mohammed Shami,481896
Chris Jordan,288992
Krishnappa Gowtham,424377
Ravi Bishnoi,1175441
KL Rahul,422108
Mayank Agarwal,398438
Karun Nair,398439
Nicholas Pooran,604302
Glenn Maxwell,325026
Sarfaraz Khan,642525
Mohit Sharma,537119
Devdutt Padikkal,1119026
Aaron Finch,5334
Virat Kohli,253802
AB de Villiers,44936
Shivam Dube,714451
Josh Philippe,1124282
Bhuvneshwar Kumar,326016
Sandeep Sharma,438362
T Natarajan,802575
Mitchell Marsh,272450
Vijay Shankar,477021
Rashid Khan,793463
Abhishek Sharma,1070183
David Warner,219889
Jonny Bairstow,297433
Manish Pandey,290630
Priyam Garg,1070180
Dale Steyn,47492
Umesh Yadav,376116
Navdeep Saini,700167
Washington Sundar,719715
Yuzvendra Chahal,430246
Yashasvi Jaiswal,1151278
Steven Smith,267192
Sanju Samson,425943
David Miller,321777
Robin Uthappa,35582
Rahul Tewatia,423838
Riyan Parag,1079434
Tom Curran,550235
Jofra Archer,669855
Ruturaj Gaikwad,1060380
Kedar Jadhav,290716
Jaydev Unadkat,390484
Shreyas Gopal,344580
Sandeep Warrier,592735
Shivam Mavi,1079848
Pat Cummins,489889
Sunil Narine,230558
Andre Russell,276298
Kuldeep Yadav,559235
Shubman Gill,1070173
Dinesh Karthik,30045
Nitish Rana,604527
Eoin Morgan,24598
Nikhil Naik,554700
Murugan Ashwin,528067
James Neesham,355269
Josh Hazlewood,288284
Avesh Khan,694211
Amit Mishra,31107
Wriddhiman Saha,279810
Mohammad Nabi,25913
Varun Chakravarthy,1108375
Kamlesh Nagarkoti,1070188
Khaleel Ahmed,942645
Ankit Rajpoot,591650
Jos Buttler,308967
Ishan Kishan,720471
Isuru Udana,328026
Adam Zampa,379504
Kane Williamson,277906
Abdul Samad,1175485
Ishant Sharma,236779
Shardul Thakur,475281
Dwayne Bravo,51439
Mahipal Lomror,853265
Rahul Tripathi,446763
Harshal Patel,390481
Siddarth Kaul,326017
Mandeep Singh,398506
Harpreet Brar,1168641
Mohammed Siraj,940973
Moeen Ali,8917
Kartik Tyagi,1122918
Karn Sharma,30288
Mujeeb Ur Rahman,974109
Arshdeep Singh,1125976
Prabhsimran Singh,1161024
Varun Aaron,360911
Andrew Tye,459508
Prasidh Krishna,917159
Narayan Jagadeesan,1048813
Chris Morris,439952
Ben Stokes,311158
Ajinkya Rahane,277916
Alex Carey,326434
Tom Banton,877051
Shahbaz Nadeem,31872
Tushar Deshpande,822553
Chris Gayle,51880
Nathan Coulter-Nile,261354
Chris Green,787073
Shahbaz Ahmed,1159711
Gurkeerat Singh Mann,537124
Basil Thampi,732291
Lockie Ferguson,493773
Deepak Hooda,497121
Daniel Sams,826901
Jason Holder,391485
Imran Tahir,40618
Monu Kumar,694209
Mitchell Santner,502714
Rinku Singh,723105
Praveen Dubey,777515
Jayant Yadav,447587
Dhawal Kulkarni,277955
Shreevats Goswami,302579
Parthiv Patel,32242
Colin de Grandhomme,55395
Harbhajan Singh,29264
Suresh Raina,33335
Yusuf Pathan,32498
Chris Lynn,326637
Shakib Al Hasan,56143
Colin Ingram,45705
Keemo Paul,677081
Rasikh Salam,1161489
Mitchell McClenaghan,319439
Ben Cutting,230371
Yuvraj Singh,36084
Hardus Viljoen,375126
Mayank Markande,1081442
Lasith Malinga,49758
Sandeep Lamichhane,960361
Hanuma Vihari,452044
Prayas Ray Barman,1159712
Stuart Binny,27223
Jason Behrendorff,272477
Tim Southee,232364
Pawan Negi,530773
Scott Kuggeleijn,539548
Alzarri Joseph,670031
Akshdeep Nath,500360
Harry Gurney,244639
Sudhesan Midhun,1131619
Siddhesh Lad,422342
Joe Denly,12454
Carlos Brathwaite,457249
Liam Livingstone,403902
Colin Munro,232359
Ricky Bhui,642531
Ish Sodhi,559066
Ashton Turner,500268
Sam Billings,297628
Sherfane Rutherford,914541
Prithvi Raj,1121579
KC Cariappa,777537
Oshane Thomas,914567
Evin Lewis,431901
Dhruv Shorey,590327
Anukul Roy,1079839
Heinrich Klaasen,436757
Barinder Sran,537126
Kulwant Khejroliya,1083033
Jagadeesha Suchith,527663
Martin Guptill,226492
Mark Wood,351588
Mustafizur Rahman,330902
Gautam Gambhir,28763
Dan Christian,4864
Brendon McCullum,37737
Chris Woakes,247235
Vinay Kumar,35731
Mitchell Johnson,6033
D'Arcy Short,308798
Ben Laughlin,315623
Billy Stanlake,533042
Pradeep Sangwan,279545
Akila Dananjaya,574178
Jason Roy,298438
Corey Anderson,277662
Manan Vohra,532856
Liam Plunkett,19264
Manoj Tiwary,35565
Alex Hales,249866
KM Asif,1083030
Jean-Paul Duminy,44932
David Willey,308251
Naman Ojha,32102
Anureet Singh,376324
Ankit Sharma,422992
Prashant Chopra,500135
Javon Searles,230554
Junior Dala,545467
Moises Henriques,5961
Tymal Mills,459257
Aniket Choudhary,527299
Sreenath Aravind,290632
Travis Head,530011
Sachin Baby,432783
Ashish Nehra,31820
Bipul Sharma,35928
Ashok Dinda,227712
Rajat Bhatia,26907
Dwayne Smith,53118
Praveen Kumar,30732
Manpreet Gony,317293
Shivil Kaushik,917213
Shadab Jakati,29655
Swapnil Singh,232292
Hashim Amla,43906
Vishnu Vinod,732293
Iqbal Abdulla,277237
Zaheer Khan,30102
Aditya Tare,333904
Tejas Baroka,1082859
Samuel Badree,51433
Munaf Patel,32965
Adam Milne,450860
Angelo Mathews,49764
Shaun Marsh,6683
James Faulkner,270484
Shubham Agarwal,1079668
Nathu Singh,853259
Darren Bravo,277472
Ankit Soni,1083128
Ankit Bawne,327123
Sheldon Jackson,237696
Irfan Pathan,32685
Marlon Samuels,52983
Lendl Simmons,53116
Matt Henry,506612
Ishank Jaggi,279554
RP Singh,35280
Kevin Pietersen,19296
John Hastings,228622
Brad Hogg,5681
Sarabjit Ladda,317292
Pardeep Sahu,34155
Ashish Reddy,389605
Parvez Rasool,378496
Pravin Tambe,587152
Morne Morkel,46538
Thisara Perera,233514
Kyle Abbott,297583
David Wiese,221140
Kane Richardson,272262
Tabraiz Shamsi,379145
Rishi Dhawan,290727
Albie Morkel,46248
Rajagopal Sathish,33870
Peter Handscomb,334337
Scott Boland,446548
Usman Khawaja,215155
George Bailey,4451
Farhaan Behardien,44410
Unmukt Chand,446499
Eklavya Dwivedi,340841
Pragyan Ojha,32130
Domnic Muthuswami,528985
Chidhambaram Gautam,302208
Ishwar Pandey,447439
Karanveer Singh,322535
Virender Sehwag,35263
Ravi Bopara,10582
Sean Abbott,398666
Abu Nechim,228430
Daren Sammy,53115
Pawan Suyal,431213
Ryan ten Doeschate,47660
Manvinder Bisla,27280
Rilee Rossouw,318845
Shivam Sharma,717201
Johan Botha,44149
Mitchell Starc,311592
Ronit More,424219
Rusty Theron,223642
Gurinder Sandhu,499660
Nic Maddinson,333780
Marchant de Lange,393279
Beuran Hendricks,379927
Michael Hussey,5939
Azhar Mahmood,39024
Jacques Kallis,45789
Ross Taylor,38699
Wayne Parnell,265564
Rahul Sharma,272994
Parvinder Awana,323131
Lakshmipathy Balaji,26829
Cheteshwar Pujara,32540
Venugopal Rao,35805
Abhishek Nayar,32091
Brad Hodge,5674
Murali Kartik,30049
Mithun Manhas,31001
Ben Hilfenhaus,5941
Muthiah Muralidaran,49636
Yogesh Takawale,35357
Laxmi Shukla,34019
Sachin Rana,33757
Ravi Rampaul,52912
Ben Dunk,388678
Rahul Shukla,390547
Vijay Zol,554699
Dishant Yagnik,36071
Kevon Cooper,371814
David Hussey,5766
Krishmar Santokie,314622
Vikramjeet Malik,31738
Srikkanth Anirudha,26798
Mahela Jayawardene,49289
Manprit Juneja,390480
Brett Lee,6278
Tillakaratne Dilshan,48472
Arun Karthik,319745
Jacob Oram,38062
Ricky Ponting,7133
Sachin Tendulkar,35320
Akshath Reddy,376109
Kumar Sangakkara,50710
Cameron White,8291
Dwaraka Ravi Teja,237701
Kusal Perera,300631
Rahul Dravid,28114
Ashok Menaria,371150
Sreesanth,34274
Siddharth Trivedi,35353
Dirk Nannes,6981
S Badrinath,26806
Tirumalasetti Suman,34281
Ryan Harris,5779
Adam Gilchrist,5390
Shaun Tait,8076
Biplab Samantray,430125
Jeevan Mendis,49700
Ryan McLaren,46393
Harmeet Singh,422847
Anand Rajan,26797
Jamaluddin Syed Mohammad,35261
Sachithra Senanayake,273439
Ajit Chandila,27783
Debabrata Das,328163
Ben Rohrer,7547
Andrew McDonald,6553
Ankeet Chavan,337913
Ajit Agarkar,26184
Paul Valthaty,35630
Dimitri Mascarenhas,16932
Roelof van der Merwe,47850
Luke Wright,23460
Ajantha Mendis,268739
Ali Murtaza,26490
Bhargav Bhatt,433410
Luke Pomersbach,232284
Thalaivan Sargunam,319744
Abhinav Mukund,302582
Owais Shah,20123
Sumit Narwal,32084
Mahesh Rawat,33440
Krishnakant Upadhyay,431876
Michael Neser,376169
Udit Birla,262533
Abhimanyu Mithun,310958
Raiphi Gomez,28846
Bharat Chipli,27685
Paras Dogra,28160
Doug Bollinger,4508
James Franklin,37004
Richard Levi,46148
Sourav Ganguly,28779
Callum Ferguson,5236
Amit Singh,26789
Daniel Vettori,38710
Doug Bracewell,362541
Yogesh Nagar,317786
Daniel Harris,5583
TP Sudhindra,34139
Jesse Ryder,38373
Raju Bhatkal,27150
Nuwan Kulasekara,49535
Yo Mahesh,31732
Mohammad Kaif,29990
Pankaj Singh,32973
Davy Jacobs,45782
Clint McKay,6903
KP Appanna,269170
Abhishek Jhunjhunwala,29702
Veer Pratap Singh,528967
Nitin Saini,274785
Alfonso Thomas,47569
Robin Peterson,46750
Aiden Blizzard,4498
Michael Clarke,4578
Asad Pathan,430401
Prasanth Parameswaran,279562
Anustup Majumdar,31750
Siddharth Chitnis,337916
Ramesh Powar,32391
Mohnish Mishra,31028
Herschelle Gibbs,45224
Harpreet Singh,340854
Sunny Gupta,271315
Scott Styris,38407
Suraj Randiv,50438
Shane Warne,8166
Amit Paunikar,324444
VVS Laxman,30750
Sunny Singh,35282
Nathan Rimmington,7443
Shrikant Wagh,279552
Graeme Smith,47270
Sunny Sohal,228943
Johan van der Wath,47693
Ryan Ninan,353669
Nayan Doshi,12440
James Hopes,5702
Matthew Wade,230193
Faiz Fazal,28671
Abhishek Raut,230593
Tim Paine,7252
Andrew Symonds,7702
Swapnil Asnodkar,26782
Brad Haddin,5560
Joginder Sharma,29976
Shalabh Srivastava,34245
Nathan McCullum,37749
Jerome Taylor,53191
Travis Birt,4292
Kamran Khan,391121
Balachandra Akhil,26206
Michael Klinger,6161
Mark Boucher,44111
Ishan Malhotra,31088
Aavishkar Salvi,34264
Love Ablish,26236
Charl Langeveldt,45963
Abrar Kazi,422106
Michael Lumb,16406
Sridharan Sriram,34118
Pinal Shah,34282
Padmanabhan Prasanth,32211
Gnaneswara Rao,28830
Shrikant Mundhe,279862
Ray Price,55698
Chaminda Vaas,50804
Jaskaran Singh,376102
Anirudh Singh,26252
Sanath Jayasuriya,49209
Amit Uniyal,35586
Yusuf Abdulla,224367
Farveez Maharoof,49638
Rohan Gavaskar,28792
Anil Kumble,30176
Sudeep Tyagi,317784
Justin Kemp,45797
Matthew Hayden,5616
Shane Bond,36326
Damien Martyn,6513
Adrian Barath,274926
Adam Voges,8119
Karan Goel,28997
Thilan Thushara,49677
Kemar Roach,230553
Paul Collingwood,10772
Chandrasekar Ganapathy,28764
Mohnish Parmar,240734
Aditya Dole,236694
Azhar Bilakhia,26946
Reetinder Sodhi,34078
Bodapati Sumanth,253798
Chandan Madan,31104
Dilhara Fernando,48835
Vikram Singh,35281
Andrew Flintoff,12856
Rohan Raje,290713
Tyron Henderson,45434
Niraj Patel,32240
Taruwar Kohli,331855
Aakash Chopra,27639
Fidel Edwards,51782
Rajesh Bishnoi,236766
Rob Quiney,211854
Sanjay Bangar,27225
Yashpal Singh,36130
Ranadeb Bose,27572
Wilkin Mota,31041
Shoaib Ahmed,317709
Arindam Ghosh,220435
Morne van Wyk,47711
Graham Napier,17991
Simon Katich,6128
Tanmay Srivastava,35401
Shane Harwood,5605
Lee Carseldine,4541
Dillon du Preez,44938
Wasim Jaffer,29646
Luke Ronchi,7502
Chetanya Nanda,32093
Sourav Sarkar,34402
Mashrafe Mortaza,56007
Shoaib Shaikh,377437
Mohammad Ashraful,55988
Rahil Shaikh,279460
Mohammad Hafeez,41434
Ashley Noffke,6938
Sunil Joshi,29725
Palani Amarnath,290629
Darren Lehmann,6285
Dinesh Salunkhe,278482
Glenn McGrath,6565
Brett Geeves,5472
Arjun Yadav,36110
Dominic Thornely,8002
Shaun Pollock,46774
Shivnarine Chanderpaul,51469
Kamran Akmal,41028
Shahid Afridi,42639
Mohammad Asif,41411
Vikrant Yeligati,307448
Musavir Khote,30220
Doddapaneni Kalyankrishna,30719
Ramnaresh Sarwan,52969
Sohail Tanvir,43265
Shoaib Malik,42657
Nuwan Zoysa,51050
Umar Gul,43524
Salman Butt,42683
Gagandeep Singh,28758
Stephen Fleming,37000
Vidyut Sivaramakrishnan,35619
Makhaya Ntini,46592
Misbah-ul-Haq,41378
Paidikalva Vijaykumar,272949
Devraj Patil,32389
Chamara Kapugedera,209457
Tatenda Taibu,55805
Jagadeesh Arunkumar,26291
Uday Kaul,30235
Shoaib Akhtar,42655
PM Sarvesh Kumar,327127
Abdur Razzak,56283
Chamara Silva,50431
Halhadar Das,236810
Andre Nel,46569
Younis Khan,43652
Marco Jansen,696401
Kyle Jamieson,625960
Rajat Patidar,823703
Shahrukh Khan,719719
Jhye Richardson,774223
Chetan Sakariya,1131754
Riley Meredith,961713
Lalit Yadav,930189
Virat Singh,720465
Lukman Meriwala,573930
Jalaj Saxena,237199
Fabian Allen,670013
Dawid Malan,236489
Anmolpreet Singh,851261
Srikar Bharat,529436
Wanindu Hasaranga de Silva,784379
Venkatesh Iyer,851403
Ishan Porel,967603
Adil Rashid,244497
Aiden Markram,600498
Tim David,892749
Nathan Ellis,826915
George Garton,643433
Tim Seifert,625964
